datetime,open,close,high,low,volume,quote_volume,trades,taker_buy_volume,taker_buy_quote_volume
2020-03-01 20:00:00,216.34,217.81,221.32,213.58,101688.76035,22108526.0663412,42512,52871.1203,11493803.1765491
2020-03-02 00:00:00,217.81,218.8,222.23,216.07,122561.80498,26857223.5478835,40641,59895.01193,13124459.0944028
2020-03-02 04:00:00,218.78,220.01,222.9,218.67,117624.53997,25983595.203914,37419,52182.77445,11526936.6944369
2020-03-02 08:00:00,220.0,224.7,225.76,219.62,120992.68263,27017624.8074961,40851,60546.74506,13519760.2343034
2020-03-02 12:00:00,224.7,228.36,229.8,222.5,190687.46067,43279852.5679778,56456,95819.67137,21745310.1127522
2020-03-02 16:00:00,228.34,232.08,234.4,227.64,179406.15727,41563737.6494197,54953,95684.47037,22164857.6887181
2020-03-02 20:00:00,232.08,231.97,233.69,229.31,78778.83778,18246617.899762,28360,38468.84914,8911072.8908627
2020-03-03 00:00:00,232.1,231.55,232.2,227.58,109133.30392,25019006.188627,40519,57808.60707,13250814.8252098
2020-03-03 04:00:00,231.54,226.77,231.54,226.26,107511.99735,24560351.6571496,33158,53310.07097,12170905.1442695
2020-03-03 08:00:00,226.71,231.12,231.68,226.0,113540.91212,25991824.5703145,39639,57196.43838,13094879.9836536
2020-03-03 12:00:00,231.13,224.55,232.46,222.32,230709.94496,52284243.1780356,73453,113816.52688,25795706.1975481
2020-03-03 16:00:00,224.58,223.66,225.45,219.57,125993.13298,28022110.4361166,43042,59505.88244,13241544.9148023
2020-03-03 20:00:00,223.6,223.91,225.37,221.56,54609.25692,12212789.5085491,23292,29295.84384,6551431.6303477
2020-03-04 00:00:00,223.84,226.03,228.85,222.51,127984.24583,28975760.5857801,49990,66468.70303,15051732.121016
2020-03-04 04:00:00,226.03,226.64,228.08,224.13,76579.78822,17324353.9072919,28144,36300.99589,8214257.3837359
2020-03-04 08:00:00,226.64,223.25,227.22,221.51,41910.77572,9405374.9870636,16026,18632.45504,4184914.7570888
2020-03-04 12:00:00,223.26,221.71,225.38,220.86,99695.54559,22246783.8859187,34507,46969.30979,10486745.3595598
2020-03-04 16:00:00,221.71,222.41,223.65,220.23,63394.528,14076556.635902,22895,32986.91321,7325014.2437059
2020-03-04 20:00:00,222.44,224.26,224.49,220.81,34215.45436,7621390.5396645,15685,17604.95949,3923668.9015078
2020-03-05 00:00:00,224.26,226.38,228.08,224.23,109081.08781,24712564.0970221,39875,57564.18995,13041046.8089149
2020-03-05 04:00:00,226.38,227.83,229.58,226.21,87535.32363,19959701.0302859,32665,39304.42777,8960427.1122568
2020-03-05 08:00:00,227.82,232.25,233.08,227.45,125256.53711,28904322.8146611,44676,62628.3961,14452335.9470957
2020-03-05 12:00:00,232.25,231.38,234.09,229.07,126133.2158,29150611.5815982,50027,64156.44775,14829406.9127837
2020-03-05 16:00:00,231.38,232.71,233.38,230.49,71654.75095,16624852.9817913,28419,36677.69057,8508792.5156641
2020-03-05 20:00:00,232.73,228.38,232.85,226.43,81818.96057,18729845.7813095,31580,37164.20104,8509107.4979625
2020-03-06 00:00:00,228.38,229.16,230.81,227.33,55381.33756,12686694.3956095,24467,26561.83703,6085412.9615416
2020-03-06 04:00:00,229.12,235.52,237.43,228.69,139525.98161,32643964.3144275,51993,73565.22995,17206735.7210874
2020-03-06 08:00:00,235.54,240.05,241.4,234.0,149053.33335,35409472.0966333,51079,78003.63223,18536427.8689914
2020-03-06 12:00:00,240.04,234.66,240.04,234.34,124814.22933,29614841.0329679,45227,62829.32201,14911204.3377002
2020-03-06 16:00:00,234.65,237.74,238.87,234.65,65043.88983,15434272.0207356,27282,33381.36203,7921849.6583626
2020-03-06 20:00:00,237.74,244.88,245.16,237.5,94328.55402,22774497.9726186,34043,54390.18236,13138201.0515865
2020-03-07 00:00:00,244.93,243.85,246.11,242.15,77906.78219,19014605.2240071,29327,38437.08269,9381451.6320584
2020-03-07 04:00:00,243.84,243.06,244.71,241.1,70835.60628,17199031.5351469,27256,32820.70452,7972521.4449477
2020-03-07 08:00:00,243.05,243.66,245.35,242.82,64075.2156,15639076.2787917,25554,33462.86115,8168372.7165412
2020-03-07 12:00:00,243.69,246.83,247.26,242.46,81417.82887,19915243.2694747,32221,42530.07816,10405653.5537295
2020-03-07 16:00:00,246.83,238.59,251.93,236.0,287128.03,69774253.4555047,102455,139878.57072,34004866.2698894
2020-03-07 20:00:00,238.65,237.23,240.64,236.6,52385.43368,12495115.8483817,21300,24330.6436,5803952.4792722
2020-03-08 00:00:00,237.23,231.62,237.23,229.27,132834.80636,30922284.5803749,44791,63333.42969,14740715.2876647
2020-03-08 04:00:00,231.6,229.87,232.0,227.1,92219.86725,21184001.7410852,33149,45803.25785,10524816.0547459
2020-03-08 08:00:00,229.85,231.54,232.71,228.4,86264.62585,19884714.317512,30572,38278.26137,8819079.2614347
2020-03-08 12:00:00,231.54,216.73,231.83,212.0,304503.89919,67228960.5153832,100928,135630.8628,29979419.0257343
2020-03-08 16:00:00,216.75,212.94,218.0,203.11,415745.17095,88015623.5046916,125539,194737.0447,41269780.313837
2020-03-08 20:00:00,213.05,199.43,213.89,195.5,247405.16781,50734603.2092132,77808,113303.75955,23268946.9626324
2020-03-09 00:00:00,199.43,201.42,207.47,197.71,308517.14999,62523031.4538091,94059,152832.54967,30968163.2122255
2020-03-09 04:00:00,201.47,205.76,208.62,196.12,350624.5799,70810689.5125671,93380,180697.75237,36502988.7508268
2020-03-09 08:00:00,205.76,201.04,208.6,199.11,189597.03499,38698896.2113489,57377,94412.9528,19279799.8226294
2020-03-09 12:00:00,201.04,194.5,205.05,190.0,417650.72439,82867208.892914,110678,195655.44501,38858564.6846999
2020-03-09 16:00:00,194.63,197.63,201.0,191.3,263324.92534,51547120.5289331,76123,133074.42646,26053183.2107268
2020-03-09 20:00:00,197.65,202.81,203.33,194.33,131617.42092,26123461.9355807,41887,65350.05987,12976932.1420451
2020-03-10 00:00:00,202.79,202.46,204.9,199.84,151326.70188,30611191.5202101,46667,76463.45556,15466236.0804848
2020-03-10 04:00:00,202.44,198.99,203.88,197.18,140661.78531,28277184.8948087,45488,68716.92664,13817702.4495022
2020-03-10 08:00:00,199.01,203.09,205.14,197.65,174825.69694,35265228.9494888,58192,82804.42705,16707737.329698
2020-03-10 12:00:00,203.1,196.64,206.2,195.97,256601.33116,51842265.4035044,82057,126735.8799,25617013.5972403
2020-03-10 16:00:00,196.72,202.1,202.39,195.54,171324.14872,34177105.5125585,55530,84717.95311,16897567.5696522
2020-03-10 20:00:00,202.13,200.7,204.01,199.92,125520.44299,25363213.9133687,44464,62307.26548,12592994.5036706
2020-03-11 00:00:00,200.74,201.79,203.18,199.92,74742.67576,15059943.2982459,28298,38624.70624,7781958.2348882
2020-03-11 04:00:00,201.79,199.03,202.1,197.16,108419.5662,21624337.8395304,37981,53421.4946,10656375.1894577
2020-03-11 08:00:00,199.03,196.46,200.83,194.59,138352.58515,27311441.4390725,47490,68688.81304,13560847.40703
2020-03-11 12:00:00,196.46,191.86,198.5,190.3,170181.42286,33073852.9870885,54777,82566.61303,16049176.9894705
2020-03-11 16:00:00,191.87,189.94,193.96,181.73,412036.17791,77285045.3627005,119421,202674.69153,38030542.0958543
2020-03-11 20:00:00,189.91,194.61,195.6,188.24,176092.47379,33877754.2595637,56189,93262.97378,17945127.0023927
2020-03-12 00:00:00,194.61,183.08,195.55,181.9,240175.43651,45094310.2615151,75197,118740.83279,22301343.5665536
2020-03-12 04:00:00,183.02,171.61,183.06,167.61,391331.08939,68881996.1604598,103919,176380.79538,31044742.8516224
2020-03-12 08:00:00,171.65,136.59,172.36,123.0,920884.91674,136749743.4395764,195256,422055.27228,62799211.6770252
2020-03-12 12:00:00,136.45,141.1,142.97,126.75,889051.77413,121856022.6101837,210440,441774.63726,60637975.8833789
2020-03-12 16:00:00,141.11,138.37,145.22,134.41,523334.22911,73157995.9017372,144224,258399.05507,36118597.4392907
2020-03-12 20:00:00,138.4,107.82,139.09,101.2,849755.69458,102928193.8612513,208248,393413.63889,47790281.7569537
2020-03-13 00:00:00,107.67,124.24,138.0,86.0,1409602.23684,154016520.4183972,363693,713833.40723,78394524.3399815
2020-03-13 04:00:00,124.17,127.28,128.47,106.0,807965.2017,95998174.6050681,216482,410442.25779,48798574.0616979
2020-03-13 08:00:00,127.18,127.6,133.5,119.99,651023.38181,83458832.8142211,167640,305867.35069,39253181.8381933
2020-03-13 12:00:00,127.6,123.7,139.68,114.87,819152.28858,104647517.419286,193552,397692.01254,50846472.9567417
2020-03-13 16:00:00,123.72,128.32,130.62,114.84,624260.92608,76703992.4052769,159630,312403.32966,38411898.3816289
2020-03-13 20:00:00,128.26,134.06,136.99,125.0,351235.8936,45885294.1799261,98926,174220.01213,22784334.3770232
2020-03-14 00:00:00,134.06,133.32,134.68,129.42,247334.10202,32745420.8472877,84453,123077.90116,16296167.7970167
2020-03-14 04:00:00,133.34,132.18,133.56,129.8,177057.63724,23244808.8676879,52988,93067.42633,12222011.359806
2020-03-14 08:00:00,132.19,128.7,132.3,125.18,269164.33492,34408523.5967001,84317,138003.18133,17644634.2513851
2020-03-14 12:00:00,128.7,126.67,128.85,125.29,173521.18449,22070617.0319281,57551,87254.06897,11099234.1957763
2020-03-14 16:00:00,126.68,127.18,130.46,125.66,166452.81122,21354287.4552633,52858,89570.57615,11491402.6097453
2020-03-14 20:00:00,127.19,122.54,128.06,120.0,204144.81653,25369237.7537526,65979,97508.71241,12124037.7755545
2020-03-15 00:00:00,122.54,121.16,123.7,120.8,167947.61162,20474431.1659331,48804,85989.7262,10481183.0955919
2020-03-15 04:00:00,121.13,123.22,124.37,121.13,145894.47126,17915214.2556851,32943,86754.8235,10655436.1713043
2020-03-15 08:00:00,123.23,126.1,127.51,121.67,194060.31948,24175069.8880216,51870,98646.02796,12293291.97662
2020-03-15 12:00:00,126.1,124.0,129.53,122.8,197016.63774,24698446.8413246,56699,98057.76904,12300020.6011602
2020-03-15 16:00:00,124.02,123.21,125.05,122.56,117042.57855,14480791.6503496,33137,58004.00364,7177745.8955207
2020-03-15 20:00:00,123.22,123.78,133.5,120.16,490989.28272,61692281.4677762,123126,242073.33206,30451488.6099653
2020-03-16 00:00:00,123.82,122.46,124.33,120.31,204386.8745,25022813.3650798,58094,99454.15827,12177458.0199367
2020-03-16 04:00:00,122.49,107.01,122.54,105.69,529191.70362,59930355.5525705,132687,246312.9104,27888495.9569404
2020-03-16 08:00:00,107.02,104.04,112.08,101.1,539809.46497,57326696.1179326,146785,262591.20013,27876808.8066295
2020-03-16 12:00:00,104.04,114.66,116.0,102.33,672489.59304,73092355.5298502,176298,341644.52927,37148454.1317075
2020-03-16 16:00:00,114.67,110.02,115.78,108.71,275716.6306,30879004.3328371,81324,131799.1082,14765954.8567175
2020-03-16 20:00:00,109.97,111.02,111.63,107.01,220469.87775,24102666.9067334,68089,109933.54804,12025379.5226073
2020-03-17 00:00:00,111.02,117.63,120.8,109.38,346072.311,39974863.2376812,98797,179596.65585,20750745.2146943
2020-03-17 04:00:00,117.59,117.85,119.82,115.25,181777.4444,21327670.830939,49790,92061.92745,10799603.6105663
2020-03-17 08:00:00,117.87,115.96,119.78,114.13,211622.53297,24691554.7837596,56096,101279.83406,11813474.1302242
2020-03-17 12:00:00,115.96,117.49,118.37,112.41,264503.78438,30554427.348009,78812,139006.56741,16062864.0239766
2020-03-17 16:00:00,117.5,117.42,119.71,116.0,174116.07797,20506433.2341033,55582,85079.14195,10023486.5444164
2020-03-17 20:00:00,117.43,115.67,119.7,115.65,117016.33408,13745714.6374625,39181,57260.23112,6729028.5191546
2020-03-18 00:00:00,115.67,117.46,117.9,115.0,114101.78143,13299161.0633846,32210,55337.2203,6450022.5898963
2020-03-18 04:00:00,117.46,112.22,118.0,110.57,192831.3916,22093809.7108807,52572,95285.0943,10920070.8233347
2020-03-18 08:00:00,112.23,112.77,114.11,110.21,200197.4335,22489661.6956885,59343,99780.15155,11211270.7367862
2020-03-18 12:00:00,112.77,115.8,117.05,109.86,363064.93216,41469495.0743658,97972,180807.87032,20660292.1159324
2020-03-18 16:00:00,115.79,116.06,116.28,112.77,218078.97646,24965830.6270049,64432,109597.11858,12552598.6438746
2020-03-18 20:00:00,116.07,118.11,118.5,114.64,113575.7976,13232953.9141926,39783,63407.00514,7391489.0851099
2020-03-19 00:00:00,118.11,115.92,119.89,115.46,152319.52636,17905998.3276606,45011,76354.87614,8980416.8124143
